"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock""400.perlbench/Base64.i",6792117,144377107,1654185,3683437,115207329,0,0,381024413,528581367,3367,113.266173
"433.milc/d_plaq4.i",1154261,32183165,359225,644994,30787326,0,1,92120491,133454290,1925,27.142908
"433.milc/dslash_fn2.i",9262869,199947081,2361397,4288760,161098570,0,0,484050932,757125312,3280,142.605672
"433.milc/f_meas.i",1047370,26295800,302121,483727,26277185,0,0,76731730,111746694,1814,22.599004
"433.milc/gauge_info.i",617465,20873277,240821,251416,14676011,0,0,40749158,41428519,1648,14.250672
"433.milc/gauge_stuff.i",5841466,141405750,1452252,3817157,113701929,0,0,373009104,539989501,2882,109.911143
"433.milc/gaugefix2.i",5521808,131179546,1277534,3483797,107753009,0,0,342584386,509071806,2737,100.941118
"433.milc/gaussrand.i",514154,17367793,296178,342525,13486853,0,0,40738802,46274271,1434,13.572833
"433.milc/grsource_imp.i",970966,25488624,294377,489874,26886763,0,0,78963701,109663766,1791,23.265282
"433.milc/io_helpers.i",4403920,101023999,863967,2491105,84059974,0,0,266437446,390767046,2345,78.50827
"433.milc/io_lat4.i",29478600,620864747,7410742,17110171,499764210,0,0,1611663099,2286426320,5526,474.862011
"433.milc/io_nonansi.i",1021370,26477000,277135,422213,24836359,0,0,79271192,109241259,1867,23.345334
