"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"483.xalancbmk/FieldActivator.ii",4405281,109428847,1479173,2648577,93089209,0,0,325851380,393378846,4534,98.079653,"O0"
"483.xalancbmk/FieldValueMap.ii",2830988,76239253,796104,1639198,64816721,0,0,203655929,279217005,3097,62.34177,"O0"
"483.xalancbmk/FloatDatatypeValidator.ii",4735167,121974667,1697256,2675583,108637097,0,0,362299572,473697408,4966,106.749801,"O0"
"483.xalancbmk/FormatterListener.ii",3058133,100144551,1113435,1709046,78660578,0,0,296650704,371641505,5501,87.403786,"O0"
"483.xalancbmk/FormatterStringLengthCounter.ii",2044921,57647733,873260,1134261,54010726,0,0,191890492,245186843,3806,56.540463,"O0"
"483.xalancbmk/FormatterToDOM.ii",5672850,157932003,2203986,3297327,138806189,0,0,481796420,610407206,6931,141.956363,"O0"
"483.xalancbmk/FormatterToDeprecatedXercesDOM.ii",,3489390,,53475,3146013,0,0,12229227,14861844,868,3.600831,"O0"
"483.xalancbmk/FormatterToHTML.ii",10251356,273528128,3377655,6320260,235438171,0,0,801010384,997625531,9067,238.239384,"O0"
"483.xalancbmk/FormatterToNull.ii",2053168,57630746,883678,1119120,53918403,0,0,190623830,245299074,3795,56.167382,"O0"
"483.xalancbmk/FormatterToSourceTree.ii",12660870,310788542,4567586,6576442,273187957,0,0,949642820,1190156875,13602,279.790246,"O0"
"483.xalancbmk/FormatterToText.ii",5228777,135761469,1869147,3097808,117707441,0,0,420871105,501386469,6359,125.74442,"O0"
"483.xalancbmk/FormatterToXML.ii",12854828,329691916,4130989,7679828,285900400,0,0,963928428,1224719519,10683,288.134087,"O0"
"483.xalancbmk/FormatterToXMLBase.ii",5805975,164099005,2175006,3131305,132869457,0,0,484432504,582443807,7402,142.732027,"O0"
"483.xalancbmk/FormatterToXML_UTF16.ii",7480851,203390287,2452516,4540551,167885125,0,0,583790318,711479312,7573,177.562162,"O0"
"483.xalancbmk/FormatterToXML_UTF8.ii",8209668,218624770,2966099,5065228,189544652,0,0,667202654,822246895,8152,196.580054,"O0"
"483.xalancbmk/FormatterToXercesDOM.ii",7019414,183771992,2605335,4081107,159832092,0,0,560733559,681116300,7613,165.221246,"O0"
"483.xalancbmk/FormatterTreeWalker.ii",3622286,105056055,1353449,1955077,92242010,0,0,298708274,390999299,5894,94.751394,"O0"
"483.xalancbmk/Function.ii",4980986,143153769,1892920,2501697,124592636,0,0,420872195,524026272,7957,125.831149,"O0"
"483.xalancbmk/FunctionConcat.ii",5055790,140036999,1887200,2442404,123979644,0,0,420873357,516370631,7971,124.798229,"O0"
"483.xalancbmk/FunctionContains.ii",4414416,131435875,1681024,2206510,115428736,0,0,393725880,504535199,7666,117.372302,"O0"
"483.xalancbmk/FunctionCurrent.ii",4183461,131230366,1703959,2097687,110360162,0,0,391130982,486084280,7618,115.239419,"O0"
"483.xalancbmk/FunctionDifference.ii",5094137,141078060,1911699,2543263,123116673,0,0,420877282,515101430,7985,126.320378,"O0"
"483.xalancbmk/FunctionDistinct.ii",7673439,201111502,2822557,4216473,175872518,0,0,610941199,704829156,9226,180.793491,"O0"
"483.xalancbmk/FunctionDocument.ii",6957427,181533704,2667083,3875401,165610273,0,0,567841629,723373908,8605,167.307258,"O0"
"483.xalancbmk/FunctionElementAvailable.ii",4212311,132088494,1718806,2098537,110415065,0,0,389601173,490068564,7648,114.793025,"O0"
"483.xalancbmk/FunctionEvaluate.ii",7930200,215105624,2865178,3564442,172355253,0,0,610956339,729193826,11238,183.227409,"O0"
"483.xalancbmk/FunctionFormatNumber.ii",4498161,133635260,1677319,2260258,117791503,0,0,393727097,514389955,7707,118.767477,"O0"
"483.xalancbmk/FunctionFunctionAvailable.ii",4199719,132053070,1681611,2107212,110592280,0,0,391045203,488147313,7649,115.216395,"O0"
"483.xalancbmk/FunctionGenerateID.ii",5021139,140541826,1882460,2589480,121324128,0,0,420880242,511452292,7838,126.289638,"O0"
"483.xalancbmk/FunctionHasSameNodes.ii",4984549,138490809,1797769,2441732,123011870,0,0,393719937,512331206,7930,123.754887,"O0"
"483.xalancbmk/FunctionID.ii",6312833,169229305,2227401,3347904,144584363,0,0,488766486,613129692,8292,150.197964,"O0"
"483.xalancbmk/FunctionIntersection.ii",5150283,140811478,2000881,2539649,121253875,0,0,420879086,512395858,7991,127.655506,"O0"
"483.xalancbmk/FunctionKey.ii",6180547,177122183,2354616,3227134,146682784,0,0,515927211,584547791,8734,155.120981,"O0"
"483.xalancbmk/FunctionLang.ii",5270554,144717475,2051079,2759188,124558893,0,0,441515576,556807376,7924,130.081189,"O0"
"483.xalancbmk/FunctionNamespaceURI.ii",4790040,135789275,1752322,2417954,119653316,0,0,393724139,513285997,7763,122.14579,"O0"
"483.xalancbmk/FunctionNodeSet.ii",6672966,180350226,2588640,3306260,149492854,0,0,538286211,669254034,9521,158.602552,"O0"
"483.xalancbmk/FunctionNormalizeSpace.ii",5697579,155267291,2173908,3024126,138533120,0,0,480252176,595156630,8133,141.51369,"O0"
"483.xalancbmk/FunctionStartsWith.ii",4661455,134225035,1733059,2350288,117503558,0,0,393734957,514046027,7717,120.1245,"O0"
"483.xalancbmk/FunctionString.ii",4922884,137381636,1820336,2491662,121421606,0,0,420882448,506303589,7780,124.142388,"O0"
"483.xalancbmk/FunctionSubstring.ii",5597386,148704030,2183096,2931004,135153994,0,0,471282643,581105866,8070,138.844843,"O0"
"483.xalancbmk/FunctionSubstringAfter.ii",5283589,143846792,2089400,2767924,124137812,0,0,444561709,562463167,7902,130.972772,"O0"
"483.xalancbmk/FunctionSubstringBefore.ii",5190721,141763737,2086221,2709003,123640550,0,0,438968440,545771114,7860,129.324995,"O0"
"483.xalancbmk/FunctionSystemProperty.ii",7064386,201432609,2633276,3809877,173942597,0,0,583787615,718644314,9133,174.280092,"O0"
"483.xalancbmk/FunctionTranslate.ii",5525874,147812860,2183689,2958129,134364053,0,0,465801770,582326193,8006,137.238252,"O0"
"483.xalancbmk/FunctionUnparsedEntityURI.ii",4696758,135041717,1763701,2339423,118245408,0,0,393729856,516471688,7751,120.637375,"O0"
"483.xalancbmk/GCCDefs.ii",271739,12953226,,202533,11666476,0,0,13596609,42186101,1286,10.373294,"O0"
"483.xalancbmk/GeneralAttributeCheck.ii",8123365,214042181,2574563,3728017,169672585,0,0,583801773,714213539,8648,177.226193,"O0"
"483.xalancbmk/GenerateEvent.ii",2435719,65603913,887507,1403280,61818476,0,0,203654911,279054776,3957,63.086891,"O0"
"483.xalancbmk/Grammar.ii",4925911,126597599,1877487,2353937,101493197,0,0,393723588,457266842,6781,116.153045,"O0"
"483.xalancbmk/GrammarResolver.ii",8567748,214972270,3027266,4770023,178858165,0,0,641231879,789638587,8099,188.929609,"O0"
"483.xalancbmk/HPCCDefs.ii",,3483792,,53591,3138897,0,0,12242492,14861320,859,3.604806,"O0"
"483.xalancbmk/HPPlatformUtils.ii",,3494164,,53190,3146331,0,0,11218967,14878353,868,3.303967,"O0"
"483.xalancbmk/HashPtr.ii",1003290,24151918,265593,355196,21386340,0,0,71058536,88828024,1844,20.940562,"O0"
"483.xalancbmk/HashXMLCh.ii",1049825,29271954,358010,519849,29612689,0,0,93566031,134868840,2198,27.557437,"O0"
"483.xalancbmk/HeaderDummy.ii",1087192,27164964,357289,431333,28202057,0,0,83950599,125248498,2193,24.73853,"O0"
"483.xalancbmk/HexBin.ii",1059047,28848724,360975,519362,30953323,0,0,93444783,137418138,2213,27.530642,"O0"
"483.xalancbmk/HexBinaryDatatypeValidator.ii",3086279,75091858,924536,1464902,67609044,0,0,203657614,275690303,4143,67.116879,"O0"
"483.xalancbmk/ICUResHandler.ii",3425155,88707197,1363262,1764780,81673759,0,0,280033728,356551284,4811,82.513589,"O0"
"483.xalancbmk/IC_Field.ii",3386181,80798284,1175395,1846360,68129664,0,0,254357335,320455353,4135,74.946312,"O0"
"483.xalancbmk/IC_Key.ii",1943741,51612170,693541,932090,44556429,0,0,152325742,180449342,3217,44.885035,"O0"
"483.xalancbmk/IC_KeyRef.ii",1997315,52529483,714276,942139,44589282,0,0,154893066,185228708,3230,45.650282,"O0"
"483.xalancbmk/IC_Selector.ii",4062654,104042247,1203794,1984973,84613616,0,0,298703816,357330583,5269,91.677879,"O0"
"483.xalancbmk/IC_Unique.ii",1963157,51619241,693572,928059,44510853,0,0,152467360,180412832,3226,44.938192,"O0"
"483.xalancbmk/IDDatatypeValidator.ii",3208541,78195651,1114551,1576622,67470914,0,0,230816293,274752579,4221,70.3219,"O0"
"483.xalancbmk/IDREFDatatypeValidator.ii",3207370,78292350,1136761,1573322,67445491,0,0,230817283,274675687,4221,70.43066,"O0"
"483.xalancbmk/IGXMLScanner.ii",22830043,541298295,6982684,11103055,454886448,0,0,1484138426,1980256805,15402,437.270532,"O0"
"483.xalancbmk/IGXMLScanner2.ii",20976722,495440714,6301592,9629119,413375943,0,0,1371216964,1745189098,15318,404.065661,"O0"
"483.xalancbmk/IRIXPlatformUtils.ii",,3483910,,53884,3141306,0,0,12508615,14851706,861,3.683155,"O0"
"483.xalancbmk/IconvTransService.ii",2486993,68846558,665812,1349526,61925892,0,0,195740836,263323683,3350,57.676278,"O0"
"483.xalancbmk/IdentityConstraint.ii",6000600,155806236,2324475,3205498,134778067,0,0,488763223,589912464,7624,145.368761,"O0"
"483.xalancbmk/InMemHandler.ii",7075664,180543251,2404887,2944770,143667165,0,0,488756103,587757149,8729,151.122143,"O0"
"483.xalancbmk/InMemMsgLoader.ii",2190843,223544367,467370,831696,187916751,0,0,393785571,884048399,4637,118.531249,"O0"
"483.xalancbmk/InputSource.ii",1509510,38978593,372304,757457,36333403,0,0,108624533,158328575,2331,33.232172,"O0"
"483.xalancbmk/KVStringPair.ii",2010096,54792803,702646,1047933,45567024,0,0,152055824,202904995,3016,44.805937,"O0"
"483.xalancbmk/KeyTable.ii",15079402,367764137,5211779,7867043,308306897,0,0,1086124944,1291919935,13944,322.598919,"O0"
"483.xalancbmk/LinuxPlatformUtils.ii",3393227,87468955,976602,1835887,71170100,0,0,246796911,297560806,3804,72.717856,"O0"
"483.xalancbmk/ListDatatypeValidator.ii",4810823,126743403,1687436,2533814,107781158,0,0,357019264,469316425,5053,105.192462,"O0"
"483.xalancbmk/LocalFileFormatTarget.ii",1613251,41891692,380470,790717,35565763,0,0,108634948,163910835,2299,34.147927,"O0"
"483.xalancbmk/LocalFileInputSource.ii",1627366,42103772,375549,772460,38559822,0,0,108627352,168500767,2436,34.46335,"O0"
"483.xalancbmk/MIPSproDefs.ii",,3481595,,53719,3133749,0,0,12011686,14824430,859,3.536657,"O0"
"483.xalancbmk/Match.ii",1736493,45554433,439677,923390,36889291,0,0,108626582,172951031,2276,36.431517,"O0"
"483.xalancbmk/MemBufFormatTarget.ii",1221353,36803121,326729,697762,34756642,0,0,106005483,152605122,2331,31.233223,"O0"
"483.xalancbmk/MemBufInputSource.ii",1079072,24426336,290441,345054,23453966,0,0,77964056,104630883,1889,22.968495,"O0"
"483.xalancbmk/MemoryManagerArrayImpl.ii",868897,22544028,257303,332672,17072604,0,0,61746506,84222092,1654,18.204111,"O0"
"483.xalancbmk/MemoryManagerImpl.ii",871011,22494996,258447,332080,17231236,0,0,61300553,84439579,1649,18.074694,"O0"
"483.xalancbmk/MixedContentModel.ii",6044714,154402121,2098635,2983524,125314413,0,0,455088162,536895298,6868,134.08305,"O0"
"483.xalancbmk/ModifierToken.ii",1290639,37584805,335339,687964,29548775,0,0,104435755,142908789,2060,30.772314,"O0"
"483.xalancbmk/MonthDatatypeValidator.ii",2978614,73396825,924368,1380581,66170535,0,0,203658885,280338937,4119,65.082112,"O0"
"483.xalancbmk/MonthDayDatatypeValidator.ii",2977269,73002411,924866,1365375,65817980,0,0,203663763,275557105,4116,65.535764,"O0"
"483.xalancbmk/MsgFileOutputStream.ii",2579572,70303573,798204,1318091,63105424,0,0,203662544,278840945,4162,62.446528,"O0"
"483.xalancbmk/MutableNodeRefList.ii",11411258,281649160,4300472,6031258,232419514,0,0,838650041,1010202939,11126,247.098172,"O0"
"483.xalancbmk/Mutexes.ii",959692,24220332,243956,344366,20213893,0,0,68011127,84923381,1802,20.047944,"O0"
"483.xalancbmk/NCNameDatatypeValidator.ii",3138321,77377335,1040510,1529862,68914721,0,0,230805201,275296784,4159,68.868392,"O0"
"483.xalancbmk/NLSHandler.ii",3446001,83556733,1273369,1659153,77761321,0,0,265993242,343097551,4738,78.378571,"O0"
"483.xalancbmk/NOTATIONDatatypeValidator.ii",3417199,86506310,1242007,1646568,71579832,0,0,252963030,322760014,4405,74.538923,"O0"
"483.xalancbmk/NameDatatypeValidator.ii",3132355,77106151,1043895,1530305,68961957,0,0,230813592,275006584,4163,68.993235,"O0"
"483.xalancbmk/NamedNodeMapAttributeList.ii",3684465,106301113,1304708,2051857,88989349,0,0,298688964,382178416,5710,95.755936,"O0"
"483.xalancbmk/NamedNodeMapImpl.ii",3226971,85024476,830315,1589001,74360270,0,0,203655037,296972793,3654,67.111482,"O0"
"483.xalancbmk/NamespaceScope.ii",2172585,58321710,713307,1114717,49938234,0,0,166167849,222418703,3185,48.95675,"O0"
"483.xalancbmk/NamespacesHandler.ii",22256744,528448451,7782040,13026173,448461076,0,0,1608033569,1923485318,16950,473.786154,"O0"
"483.xalancbmk/NodeIDMap.ii",2141454,52767504,601642,1058600,41600610,0,0,135778331,164631340,2917,43.189568,"O0"
"483.xalancbmk/NodeImpl.ii",3439094,87244405,1032552,1750069,68884182,0,0,230802079,259647387,3801,71.674965,"O0"
"483.xalancbmk/NodeIteratorImpl.ii",3588764,94026481,1010268,1596805,75055464,0,0,230806849,293079813,3895,71.297189,"O0"
"483.xalancbmk/NodeListImpl.ii",324812,14296092,,240613,12775289,0,0,13597066,37002050,1362,11.729226,"O0"
"483.xalancbmk/NodeNameTreeWalker.ii",5805501,143747833,2281302,3440476,132292905,0,0,467871514,586855004,6594,137.861052,"O0"
"483.xalancbmk/NodeRefList.ii",4373496,119985983,1781100,2785250,108523018,0,0,373766164,461136486,5161,110.133077,"O0"
"483.xalancbmk/NodeRefListBase.ii",263009,12101435,,212472,11060633,0,0,13596845,43539526,1264,10.025952,"O0"
"483.xalancbmk/NodeSortKey.ii",2997626,98561249,1157336,1672931,79048780,0,0,293842454,375310537,5464,86.571558,"O0"
"483.xalancbmk/NodeSorter.ii",23106577,551701625,8349337,14050725,469744777,0,0,1699899226,2064756528,17456,500.838169,"O0"
"483.xalancbmk/NodeVector.ii",1059199,28922163,315553,448971,25067383,0,0,86859755,115214298,1920,25.594815,"O0"
"483.xalancbmk/NotationImpl.ii",932822,24642722,285028,426582,24041212,0,0,77422802,99985744,1789,22.80534,"O0"
"483.xalancbmk/NullPrintWriter.ii",2061755,62540978,853901,1213148,57801192,0,0,202003085,261103563,3891,59.513839,"O0"
"483.xalancbmk/Op.ii",3321136,83109069,1102759,2091119,70830018,0,0,244540176,304717869,3199,72.05893,"O0"
"483.xalancbmk/OpFactory.ii",2451430,58653310,736733,1416348,57717743,0,0,182187482,243430105,2754,53.679521,"O0"
"483.xalancbmk/OutputContextStack.ii",9974814,254789793,3511168,6004194,221246698,0,0,764475440,946490045,8728,225.239743,"O0"
"483.xalancbmk/PSVIAttribute.ii",2371052,65445878,762053,1140310,58911018,0,0,196537521,254602137,3879,57.912079,"O0"
"483.xalancbmk/PSVIAttributeList.ii",4180293,106713951,1324932,2291655,94482724,0,0,298683875,398455775,4607,92.707421,"O0"
"483.xalancbmk/PSVIElement.ii",1909161,52185865,664185,889680,45563204,0,0,150852484,181683238,3213,44.468098,"O0"
"483.xalancbmk/PSVIItem.ii",936219,24253879,238437,273678,16352212,0,0,66343027,86626967,1806,19.546806,"O0"
"483.xalancbmk/PanicHandler.ii",286915,13767418,,207961,12324407,0,0,13596206,40273575,1334,10.694947,"O0"
"483.xalancbmk/ParenToken.ii",1304718,37738661,339848,660553,29613064,0,0,102634624,139665490,2062,30.235149,"O0"
"483.xalancbmk/ParentNode.ii",3071880,84959994,782032,1416753,72501984,0,0,203651880,288965863,3978,67.20097,"O0"
"483.xalancbmk/ParserForXMLSchema.ii",3496737,89459839,1073062,1773107,77484657,0,0,250030342,334218256,3735,73.678195,"O0"
"483.xalancbmk/PlatformSupportInit.ii",2844126,87454539,1201221,1502103,76772356,0,0,278478002,358508570,5424,82.055717,"O0"
"483.xalancbmk/PlatformUtils.ii",2493484,65196664,790376,1200567,58029664,0,0,192130856,234561461,3497,56.611562,"O0"
"483.xalancbmk/PrefixResolver.ii",274070,12264421,,221456,11225667,0,0,13597214,43860867,1262,10.242999,"O0"
"483.xalancbmk/PrintWriter.ii",3015468,85878052,1163526,1414180,73130131,0,0,270751634,351042039,5331,79.771355,"O0"
"483.xalancbmk/ProblemListener.ii",1949511,54571729,870270,1011226,50714407,0,0,180336625,241480926,3730,53.136337,"O0"
"483.xalancbmk/ProblemListenerDefault.ii",5559570,154822663,2121387,2446135,133162437,0,0,443413332,575687484,8490,130.636531,"O0"
"483.xalancbmk/ProcessingInstructionImpl.ii",2060312,55091862,641529,967361,46240778,0,0,150692069,204542613,3076,44.404881,"O0"
"483.xalancbmk/QName.ii",2809150,75160881,766270,1475501,66602654,0,0,203656352,277993395,3461,62.193181,"O0"
"483.xalancbmk/QNameDatatypeValidator.ii",3046521,74430819,933749,1446843,67162130,0,0,203658741,275056280,4143,66.726406,"O0"
"483.xalancbmk/RangeFactory.ii",329033,14335825,,245192,12836095,0,0,13596476,38229865,1366,11.755958,"O0"
"483.xalancbmk/RangeImpl.ii",12120934,306409478,2566971,5070067,246689841,0,0,678812891,1048666798,6453,206.866535,"O0"
"483.xalancbmk/RangeToken.ii",3098939,76979533,751925,1669159,71710891,0,0,203655420,318155668,3096,63.882105,"O0"
"483.xalancbmk/RangeTokenMap.ii",3843074,105596152,1043006,2286873,86682225,0,0,297402472,385476042,4119,87.62464,"O0"
"483.xalancbmk/ReaderMgr.ii",8109336,201918805,2494848,4836055,171138640,0,0,583791823,741220431,7032,176.110666,"O0"
"483.xalancbmk/RefCountedImpl.ii",402531,15842044,315939,311575,12770933,0,0,40735922,35941772,1396,13.570792,"O0"
"483.xalancbmk/RegularExpression.ii",10463794,266485368,2682695,5721348,221589500,0,0,678813730,946682628,6480,205.692274,"O0"
"483.xalancbmk/RegxParser.ii",7171674,185501581,1958946,3503294,162213751,0,0,485702753,692450706,5452,143.099308,"O0"
"483.xalancbmk/RegxUtil.ii",1203993,33221088,327904,553998,32488639,0,0,96882241,142803742,2258,28.5485,"O0"
"483.xalancbmk/Resettable.ii",252925,11935486,,207634,10920612,0,0,13597240,44399171,1251,9.702521,"O0"
"483.xalancbmk/ResultNamespacesStack.ii",17725176,445887842,6107710,11559586,376738702,0,0,1321341143,1657468615,12044,389.300392,"O0"
"483.xalancbmk/SAX2Handler.ii",7491337,190885077,2639305,3238289,150186645,0,0,543550277,633205627,8881,160.154196,"O0"
"483.xalancbmk/SAX2XMLReaderImpl.ii",14219520,344796457,5022369,7911154,289995837,0,0,1023608807,1239206652,11069,301.587509,"O0"
"483.xalancbmk/SAXException.ii",1562486,38396980,374070,824347,36591722,0,0,108626191,156608064,2368,34.535228,"O0"
"483.xalancbmk/SAXParseException.ii",1648728,42403437,417902,856930,39856340,0,0,108624862,170469550,2441,36.194007,"O0"
"483.xalancbmk/SAXParser.ii",10054429,239427417,3759443,5557349,205021128,0,0,760136532,913193295,9306,223.963496,"O0"
"483.xalancbmk/SGXMLScanner.ii",28946487,689306950,8941310,14288293,570522603,0,0,1881237051,2485552362,18050,554.274171,"O0"
"483.xalancbmk/SchemaAttDef.ii",6504462,159990780,2378935,3312929,138646290,0,0,488751862,604418969,7642,148.445158,"O0"
"483.xalancbmk/SchemaAttDefList.ii",7041589,172817040,2772135,3883160,150379607,0,0,554348219,658382446,7889,163.331593,"O0"
"483.xalancbmk/SchemaElementDecl.ii",7517881,195029533,2677029,4192056,163877233,0,0,583784398,712879702,8142,174.313285,"O0"
"483.xalancbmk/SchemaGrammar.ii",9272304,234982543,3068684,4949891,192444470,0,0,678821074,838915875,8789,204.33991,"O0"
"483.xalancbmk/SchemaInfo.ii",3594433,89165767,1064920,1999169,74652339,0,0,252090726,324194270,3799,74.282659,"O0"
"483.xalancbmk/SchemaSymbols.ii",633925,20441578,256892,133363,14008301,0,0,40737613,38050585,1240,14.811897,"O0"
"483.xalancbmk/SchemaValidator.ii",16699809,397126529,5532446,8840913,338989096,0,0,1152576961,1476054894,12419,339.587703,"O0"
"483.xalancbmk/SelectionEvent.ii",5413264,153930461,2343732,2408828,130313711,0,0,454639967,561618651,8742,133.945757,"O0"
"483.xalancbmk/SimpleContentModel.ii",5546889,143855674,1768116,2390822,123274545,0,0,393726676,513717408,6810,122.147756,"O0"
"483.xalancbmk/SolarisPlatformUtils.ii",,3482092,,53932,3135801,0,0,12236146,14837851,860,3.597543,"O0"
"483.xalancbmk/StdBinInputStream.ii",4233294,111987062,1615297,1674500,92758425,0,0,298695389,401880230,5854,92.964976,"O0"
"483.xalancbmk/StdInInputSource.ii",1048719,24074526,284497,339637,22477972,0,0,74976918,97624641,1873,22.096977,"O0"
"483.xalancbmk/StdOutFormatTarget.ii",1115046,25159672,307184,334072,23746017,0,0,79822089,115987791,2029,23.519437,"O0"
"483.xalancbmk/StringDatatypeValidator.ii",3682742,87370260,1276735,1759355,79838610,0,0,271172698,349077801,4422,79.897482,"O0"
"483.xalancbmk/StringPool.ii",3208069,84087047,1046120,1911881,69193484,0,0,230805462,260643913,3564,70.985217,"O0"
"483.xalancbmk/StringToken.ii",1795923,43858444,425501,1003580,40917952,0,0,108626557,164314384,2479,38.772912,"O0"
