"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock""400.perlbench/Base64.i",4063095,91115990,998953,2224505,73754419,0,0,230789611,310665348,3447,69.340344
"429.mcf/psimplex.i",916253,27406949,253391,371865,19347369,0,0,67312534,101551627,1889,19.831472
"429.mcf/pstart.i",608405,21603692,227532,319262,14777614,0,0,40745022,41975494,1755,15.382524
"429.mcf/readmin.i",1209337,34473978,328661,538453,29455673,0,0,87863897,136133498,2081,25.885004
"429.mcf/treeup.i",1022822,28523896,236633,436272,24863929,0,0,71639278,108385626,1928,21.125786
"433.milc/addmat.i",268081,12230191,,235443,11011693,0,0,13597519,45114590,1285,9.770905
"433.milc/addvec.i",219406,11467091,,208220,10403888,0,0,13597873,46604064,1265,8.918302
"433.milc/byterevn.i",209449,10730498,,201595,9828837,0,0,13595227,45567479,1204,8.378765
"433.milc/check_unitarity.i",1410665,42523955,280244,703018,32326879,0,0,99226598,151926744,2089,29.236299
"433.milc/clear_mat.i",224013,11443464,,214168,10383345,0,0,13595466,45932116,1252,9.072217
"433.milc/clearvec.i",173303,10661776,,161515,9778564,0,0,13596851,47216946,1211,7.906179
"433.milc/cmplx.i",177111,9756218,,151965,9043390,0,0,13594293,43857395,1150,7.29666
"433.milc/com_vanilla.i",3049169,80335123,750074,2220912,67365477,0,0,203650778,306532542,2630,66.14107
"433.milc/control.i",851320,24955552,254727,351790,18882149,0,0,61237173,90975351,1823,18.057799
"433.milc/d_congrad5_fn.i",2165523,60567762,524247,1436951,47031288,0,0,155385902,229325710,2267,45.78585
"433.milc/d_plaq4.i",1032996,27499558,262544,429080,23819395,0,0,71005258,104705387,1924,20.921096
"433.milc/dslash_fn2.i",4642811,107512852,1053641,2198424,84597533,0,0,254699901,401725559,2772,75.045354
"433.milc/f_meas.i",871268,25179824,244830,365755,18645371,0,0,63353773,92234847,1826,18.675876
"433.milc/gauge_info.i",640021,20641939,280322,249336,14692450,0,0,40743920,41404091,1721,14.212205
"433.milc/gauge_stuff.i",3206144,84154275,656685,2248676,67963598,0,0,203661213,321972948,2568,63.249319
"433.milc/gaugefix2.i",3577336,84918946,733418,2154023,69594029,0,0,203649685,326446337,2559,63.651069
"433.milc/gaussrand.i",427808,15512423,,270478,13563398,0,0,13598198,46501893,1407,11.718501
"433.milc/grsource_imp.i",829608,25433811,258298,384976,19034841,0,0,64848629,96319696,1804,19.111566
"433.milc/io_helpers.i",2703716,63411513,583827,1517141,53128675,0,0,172300705,252976631,2332,50.772488
"433.milc/io_lat4.i",17450317,375006262,3972075,10768663,296995001,0,0,958514499,1360417225,5015,282.429823
"433.milc/io_nonansi.i",934451,26092617,247551,393009,22712676,0,0,71964951,97357204,1986,21.219704
