"name","L1-dcache-load-misses","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","stalled-cycles-frontend","task-clock""400.perlbench/Base64.i",3293484,1291853,3065833,81925794,27,0,392700994,404309933,2607,214510121,103.798056
"429.mcf/mcf.i",693405,238234,568354,24309562,1,0,109283839,119206783,1819,63858256,31.562064
"429.mcf/mcfutil.i",1401987,578322,1434379,42045162,1,0,187417116,195418927,1887,107856715,53.003933
"429.mcf/output.i",697517,234160,489373,22977299,1,0,104465015,110346048,1801,62253480,30.177713
"429.mcf/pbeampp.i",1117343,416665,985672,31616194,1,0,143202887,148280629,1857,74401019,41.143176
"429.mcf/pbla.i",645820,268745,439713,21620495,1,1,93752998,106950408,1773,52662272,27.008936
"429.mcf/pflowup.i",650973,242843,366202,16494456,1,0,88617563,93885253,1747,46365087,24.076067
"429.mcf/psimplex.i",769243,273213,663788,25943407,1,0,103833552,120779224,1830,56738879,30.189112
"429.mcf/pstart.i",628997,266230,420552,22703907,1,0,105118367,116337863,1796,52282361,28.028044
"429.mcf/readmin.i",1357483,536483,1144716,41356106,1,0,167573119,199351530,1972,81503142,45.758712
"429.mcf/treeup.i",932267,278822,684954,27413329,1,0,112120874,133566390,1857,63017819,33.540027
"433.milc/addmat.i",533879,200874,413096,14354860,1,0,52729564,52122684,1562,28472210,16.389654
"433.milc/addvec.i",506961,197603,367267,13227404,1,0,38249245,52678013,1547,14422115,15.079435
"433.milc/byterevn.i",491046,207680,338356,12270883,1,0,38195721,52385063,1519,14476481,13.735454
"433.milc/check_unitarity.i",1308721,471205,1078455,37938718,1,0,156849537,165783967,1964,80712121,44.660555
"433.milc/clear_mat.i",505102,209650,376670,13027144,1,0,53480389,49035522,1549,30538141,16.815872
"433.milc/clearvec.i",473503,207050,283289,11712447,1,0,38036799,49495866,1499,15767222,14.241816
"433.milc/cmplx.i",459615,217060,271975,11092626,1,0,38504950,48243011,1471,15842870,13.233472
"433.milc/com_vanilla.i",2940535,1164003,2680486,77681276,1,0,336681052,346630366,2154,193173228,93.315418
"433.milc/control.i",721308,234367,561038,25550948,1,0,109224025,124918281,1866,60579176,31.118952
"433.milc/d_congrad5_fn.i",1950544,790491,2060874,60942788,1,0,247332908,280702280,2049,118289228,69.801268
"433.milc/d_plaq4.i",931724,251885,725808,28395687,1,0,112158755,137123315,1860,64662605,34.403981
"433.milc/dslash_fn2.i",3894781,1545534,3939808,137939427,1,0,511035456,640386040,2232,238449544,137.400819
"433.milc/f_meas.i",736609,245738,543493,23948832,1,0,103447721,117613111,1824,57416381,30.127681
"433.milc/gauge_info.i",601115,245963,386042,19908422,1,0,84602165,98410790,1748,52160798,25.69484
"433.milc/gauge_stuff.i",2835566,1079299,2952535,85866030,1,0,352269799,381487886,2091,182205982,97.82848
"433.milc/gaugefix2.i",2688855,982571,2726680,86071949,1,0,331144401,401426779,2123,160089736,88.967277
"433.milc/gaussrand.i",580652,205234,429853,13526510,1,0,63416660,51437803,1643,28247229,19.264179
"433.milc/grsource_imp.i",737334,244187,612360,24958456,1,0,109811297,121851151,1829,61120854,31.33531
"433.milc/io_helpers.i",2074308,793321,2068437,60325648,1,0,261852604,257227740,2013,144682303,72.502888
"433.milc/io_lat4.i",12925667,5548124,11710767,312385542,1,0,1355282821,1399733407,3843,702641124,356.564077
"433.milc/io_nonansi.i",846804,266786,763505,25923341,1,0,104251710,120558559,1849,64419446,32.142758
